Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales
1.1087269566465219,1,-0.7580056396032304,5,1.9511074515301607,2,-1.0951903462837393,1,1,1,5259.82
-0.05048969809315736,1,-0.15464001241238565,4,0.17730797296532422,4,1.5328460124349554,2,0,0,306.268
1.0140970256473647,1,1.2172861992813968,6,-0.4593469230348783,3,-1.3341027425308933,1,2,2,1779.0176
-1.1895974924955153,1,0.440243577049257,6,-1.277340244592989,9,-0.13954076129512305,1,0,1,759.012
-0.23974956009147205,2,0.5319482533918103,13,-0.2412404222429692,1,1.2939336161878014,0,2,1,1877.556
0.07962645703068433,2,1.929703349440361,6,0.49595177800687806,7,-0.49790935566585415,1,1,1,3779.0808
-0.05048969809315736,1,1.5943583807506096,5,-1.5964497528935337,4,1.5328460124349554,2,0,0,41.2796
-1.0204464908345214,1,0.6261555077435784,3,-1.443043887635251,2,-1.0951903462837393,1,1,1,259.662
-0.9861431408473269,1,1.4957179660604616,8,-0.7170510478274861,1,1.2939336161878014,0,2,1,193.082
1.1323844393963114,2,0.19661245229343424,10,-0.48292756667289677,7,-0.49790935566585415,1,1,1,1687.803
-0.8785015943357852,1,2.1120619953685167,0,-0.21609565800406344,2,-1.0951903462837393,1,1,1,4655.9394
-0.003174732593578375,2,-0.8260650627002951,10,1.3641511226308436,1,1.2939336161878014,0,2,1,4950.8888
-1.2262665907576888,1,-0.09844537135295096,14,-0.7314621548833002,6,-0.7368217519130082,2,1,1,1418.154
-0.8347352512486748,2,-0.321214314281339,5,1.6929376234785622,2,-1.0951903462837393,1,1,1,1225.072
0.18608512940473632,2,1.0327804375550624,4,1.4458836504570889,7,-0.49790935566585415,1,1,1,5359.69
-0.9269994339728534,1,0.12430657373688324,2,0.5659774894260714,7,-0.49790935566585415,1,1,1,1764.37
0.8366659050239443,1,0.4720398462626452,9,0.8706758906708023,1,1.2939336161878014,0,2,1,2553.343
1.1323844393963114,1,-0.19162696023329995,5,-1.5680932420408962,1,1.2939336161878014,0,2,1,1006.6896
-1.1446482752709157,1,-0.9984157417893864,0,-0.8955599246186964,1,1.2939336161878014,0,2,1,1081.925
0.7183784912749971,1,-0.43905402989063036,15,-1.674546583553035,2,-1.0951903462837393,1,1,1,308.9312
0.6828922671503129,1,-0.4063547819994906,5,0.6049841520498435,1,1.2939336161878014,0,2,1,2516.724
-0.9057076994980431,2,-0.16096444878963778,5,-0.1953028104267642,8,0.09937163495203102,2,0,1,1428.141
1.782965215015519,1,0.4508737190484346,4,1.9136649095072764,1,1.2939336161878014,0,2,1,2093.2752
-1.4723044113554984,1,0.7632051067347845,6,-0.8880797667553152,1,1.2939336161878014,0,2,1,1929.4884
1.6646778012665722,1,-1.1803104455722002,4,1.976759671734036,6,-0.7368217519130082,2,1,1,5829.7448
0.9549533187728912,1,-0.5764506793916955,13,-0.7956135817459781,8,0.09937163495203102,2,0,1,2082.6224
-0.05048969809315736,1,-0.6435491916109657,10,0.5167863782901561,5,1.5328460124349554,1,2,3,7298.4996
0.9312958360231015,1,0.29306260729872097,6,1.8548803112361445,1,1.2939336161878014,0,2,1,7452.9652
1.1323844393963114,2,0.20196568605711968,10,-0.48935105990036015,2,-1.0951903462837393,1,1,1,450.0808
-1.1612085131957681,1,-0.9569465201490254,13,1.7575965063062096,0,-0.020084563171546017,1,2,0,500.6816
-0.05048969809315736,1,-0.424148476022845,13,-0.23752121966426784,5,1.5328460124349554,1,2,3,3668.558
-1.1895974924955153,2,-0.5396657093080336,6,-0.606962009148603,3,-1.3341027425308933,1,2,2,736.3748
-1.1801344993955996,1,2.323890396771569,9,1.7998149155437133,6,-0.7368217519130082,2,1,1,6088.0752
-0.05048969809315736,1,-0.6641089398320204,9,-0.6422077164876951,5,1.5328460124349554,1,2,3,2125.2336
1.8775951460146763,1,-0.8675647912937735,14,0.19285925006901336,2,-1.0951903462837393,1,1,1,2277.036
-0.05048969809315736,1,2.473903396366826,6,0.7931700213882277,4,1.5328460124349554,2,0,0,573.2538
-1.5503741044298034,2,-1.0905359639228132,10,0.1628968659095098,6,-0.7368217519130082,2,1,1,2267.049
1.2743293358950472,1,0.31823002958488256,6,0.10246464162553356,0,-0.020084563171546017,1,2,0,296.9468
0.04414023290600019,1,0.6511869860849087,9,-1.5205497569178252,3,-1.3341027425308933,1,2,2,559.272
1.7593077322657293,2,-0.917349890492387,6,1.303718898346867,6,-0.7368217519130082,2,1,1,5559.43
-0.974314399472432,1,1.0386594607877224,9,-0.7304054902473825,9,-0.13954076129512305,1,0,1,1237.7222
-1.3114335286569307,1,0.09865449016123591,14,-0.4406674047294144,7,-0.49790935566585415,1,1,1,569.259
-0.05048969809315736,2,-0.11164046199357394,2,0.5311974853459704,5,1.5328460124349554,1,2,3,3866.9664
0.008654008781316056,3,-0.6365852915080474,6,0.9231205011264277,7,-0.49790935566585415,1,1,1,1379.5376
-1.3575656200190198,1,-0.14628236707524656,4,0.02762131028574245,3,-1.3341027425308933,1,2,2,1869.5664
-0.05048969809315736,2,0.9818992588058207,0,0.886734623739461,5,1.5328460124349554,1,2,3,5499.508
-1.0926018132213788,1,-0.672156243788401,0,-0.7490850085528464,9,-0.13954076129512305,1,0,1,925.462
-1.3540169976065515,1,-1.1419384161816415,0,-1.4948975367139496,6,-0.7368217519130082,2,1,1,583.2408
-1.5894089509669558,1,0.2919788739546593,11,0.006786710002464912,8,0.09937163495203102,2,0,1,1418.154
1.5463903875176255,2,-0.3142887707605168,6,-0.9752208758790849,2,-1.0951903462837393,1,1,1,942.7728
-1.5763973354545715,1,-0.3849434556341449,0,-0.6689166013274884,8,0.09937163495203102,2,0,1,2364.9216
-0.05048969809315736,2,-0.7492009336685033,3,-0.851228186109357,5,1.5328460124349554,1,2,3,3251.7672
-0.05048969809315736,2,0.7476046378116834,6,-0.25252328809700886,4,1.5328460124349554,2,0,0,254.3356
1.1560419221461002,1,-1.0387099224261336,9,0.4184041560183254,6,-0.7368217519130082,2,1,1,5895.659
1.191528146270785,1,1.5678287861823412,1,-0.7587620011000201,3,-1.3341027425308933,1,2,2,1134.5232
-0.8087120202239066,1,1.8126938338500187,14,1.3485998455271544,7,-0.49790935566585415,1,1,1,7696.648
0.6947210085252078,1,1.4588021300635545,7,1.759160626907097,2,-1.0951903462837393,1,1,1,2775.7202
-1.2629356890198624,1,1.6026767585610553,6,1.6105723815694117,7,-0.49790935566585415,1,1,1,5317.0788
-1.3575656200190198,1,-1.2817577519125376,5,-0.6903004102817143,3,-1.3341027425308933,1,2,2,874.8612
-1.506607761342693,1,-0.706277960741284,0,-0.7764266074755446,8,0.09937163495203102,2,0,1,1039.9796
1.487246680643152,1,0.5927631666863179,6,1.5111752473676414,6,-0.7368217519130082,2,1,1,3038.0454
1.7593077322657293,2,-0.9950900962636036,4,0.845065423172905,6,-0.7368217519130082,2,1,1,3848.324
0.5172898879017875,2,-0.22780933077479565,3,-1.3136426165679989,8,0.09937163495203102,2,0,1,527.3136
-1.453378425155667,2,1.1105105647903064,13,-0.8325069150979149,8,0.09937163495203102,2,0,1,2390.8878
-0.05048969809315736,2,-0.7013995423127111,3,-1.2970764275343702,5,1.5328460124349554,1,2,3,1677.816
0.9194670946482066,2,-0.26677046997475706,5,-0.45406359985528943,1,1.2939336161878014,0,2,1,801.6232
-1.3587484941565093,1,0.5374401639341196,13,-0.4080424826271274,7,-0.49790935566585415,1,1,1,1267.0174
-1.4983276423802665,1,-0.6233842312730407,13,0.11264909013767681,7,-0.49790935566585415,1,1,1,886.8456
1.4635891978933624,2,2.074279967350158,6,1.401593664653728,0,-0.020084563171546017,1,2,0,452.744
0.1269414225302629,1,1.4265624440309685,5,0.10512717956831702,7,-0.49790935566585415,1,1,1,3877.6192
-0.05048969809315736,1,-0.4415199762979442,6,0.0907160725125026,5,1.5328460124349554,1,2,3,4414.254
-0.05048969809315736,1,-0.4660426823906537,7,-0.2979534439482443,5,1.5328460124349554,1,2,3,5448.9072
-0.7377395719745383,2,1.2084680423775063,0,1.3320336564935262,9,-0.13954076129512305,1,0,1,4950.8888
0.5172898879017875,1,-0.3251287595077254,14,-1.2586189735815465,2,-1.0951903462837393,1,1,1,958.752
-0.39352319796510304,2,-1.12037063992712,4,0.14417559489806764,2,-1.0951903462837393,1,1,1,1956.1204
1.901252628764466,1,-0.8677052318161926,6,-0.6064128004776549,9,-0.13954076129512305,1,0,1,2404.2038
-0.7128992150872594,1,1.6530524987312674,11,0.856813992285936,0,-0.020084563171546017,1,2,0,387.4956
0.8366659050239443,1,-0.6516201995086821,10,0.3868776512579346,1,1.2939336161878014,0,2,1,994.7052
-0.7602141805868384,2,-0.8490850784612791,1,-0.637431849273076,7,-0.49790935566585415,1,1,1,1754.383
-0.05048969809315736,1,-0.9078371867873797,8,-0.17653978670934303,5,1.5328460124349554,1,2,3,3340.9844
0.1269414225302629,1,-0.34901942510414863,1,1.2160285805521491,7,-0.49790935566585415,1,1,1,3918.8988
1.8657664046397815,1,0.513250243346508,4,-1.0378081821408753,1,1.2939336161878014,0,2,1,306.268
-0.05048969809315736,1,0.5536458683241798,0,0.28050781515775264,5,1.5328460124349554,1,2,3,4278.4308
0.8011796808992598,1,-0.5843210468963558,6,1.9211868200766358,7,-0.49790935566585415,1,1,1,4425.5726
-0.05048969809315736,2,-0.18480631101379327,13,1.4453761944921193,5,1.5328460124349554,1,2,3,9267.936
-0.05048969809315736,1,2.6856966973301732,5,-1.029778815606546,4,1.5328460124349554,2,0,0,229.701
-0.05048969809315736,2,-0.8821375208928612,2,-0.18617502655053816,5,1.5328460124349554,1,2,3,2055.9904
-1.7301709733282025,1,-0.36890966780961854,11,-0.6373900965670976,8,0.09937163495203102,2,0,1,3339.6528
0.5409473706515768,2,0.41578025679158637,6,1.2967879491544338,7,-0.49790935566585415,1,1,1,6410.3224
0.6828922671503129,2,-0.5437201492754404,5,-0.29047328608486306,2,-1.0951903462837393,1,1,1,1992.0736
-1.1635742614707472,4,0.5614919698153061,2,-0.5871005680892859,2,-1.0951903462837393,1,1,1,2870.9296
-0.05048969809315736,2,-1.050069614757133,3,0.3777916200876876,5,1.5328460124349554,1,2,3,2807.0128
1.073240732521838,2,-0.0645927513105383,0,-0.8480581922016037,1,1.2939336161878014,0,2,1,539.298
-1.3078849062444622,1,-0.6784854868520399,9,0.5349584406306501,1,1.2939336161878014,0,2,1,4377.635
1.7593077322657293,1,-0.7777167750953858,9,0.6424266940727282,7,-0.49790935566585415,1,1,1,2716.464
-0.05048969809315736,1,0.5103594478843461,13,0.8022560525584748,4,1.5328460124349554,2,0,0,383.5008
0.7183784912749971,1,0.8069251174212427,14,-1.3072191233405352,9,-0.13954076129512305,1,0,1,703.0848
-1.5716658389046136,1,-1.0753904827534784,10,-1.1981449965915916,9,-0.13954076129512305,1,0,1,1937.478
1.581876611642309,1,-0.976507175346389,9,0.6627120856850577,9,-0.13954076129512305,1,0,1,3307.6944
1.510904163392941,1,0.22281364164339287,9,0.9092168500355828,9,-0.13954076129512305,1,0,1,3142.576
0.9194670946482066,1,-1.2817577519125376,3,0.6461458966514294,3,-1.3341027425308933,1,2,2,2554.0088
1.901252628764466,2,-0.18289243579618258,1,-0.5930166053517796,3,-1.3341027425308933,1,2,2,1869.5664
0.39900247415284074,2,-0.04145690991306847,1,1.9184825294278742,7,-0.49790935566585415,1,1,1,5494.8474
-0.3355623652281193,2,0.06584449466519621,10,1.4801144458662416,1,1.2939336161878014,0,2,1,6093.4016
-1.145831149408405,1,-0.6139975867948914,14,0.5307317820869795,8,0.09937163495203102,2,0,1,2586.633
-1.2073406045578574,2,0.011021484206242466,13,-1.3761881701238106,9,-0.13954076129512305,1,0,1,1255.6988
1.5227329047678357,2,-0.6092143911494604,3,0.012153538594010358,8,0.09937163495203102,2,0,1,4093.3384
-1.3575656200190198,1,-0.15088905266855598,4,0.01959194375141309,8,0.09937163495203102,2,0,1,3163.8816
-0.05048969809315736,2,-0.01800425361365764,10,0.4028946316206148,5,1.5328460124349554,1,2,3,5033.448
-0.28706452559105106,2,0.2480394031473962,5,-0.9806294571766091,8,0.09937163495203102,2,0,1,1137.1864
-0.05048969809315736,1,2.255709159061834,6,-0.678044385203714,5,1.5328460124349554,1,2,3,2696.49
-0.1687771118421042,1,-0.9542965629330105,7,0.6033782787429777,3,-1.3341027425308933,1,2,2,898.83
-0.6655842495876808,1,0.14047378587224765,8,-0.36531661742465393,8,0.09937163495203102,2,0,1,2756.412
0.3635162500281566,1,0.28346950788753145,0,-0.9490194470042612,7,-0.49790935566585415,1,1,1,878.856
-0.5721371927260129,1,0.8942659621238283,13,-1.3291938936716878,9,-0.13954076129512305,1,0,1,659.142
-0.05048969809315736,1,1.6980270158011244,4,0.6686281229475517,4,1.5328460124349554,2,0,0,182.4292
-1.115076421833679,1,1.1977466314823757,6,1.132099218042111,1,1.2939336161878014,0,2,1,3610.6334
-1.1269051632085734,2,0.23749704132018062,6,1.8543311025651965,6,-0.7368217519130082,2,1,1,5153.292
-0.8560269857234852,2,0.239755079159458,10,-0.5176240653410407,2,-1.0951903462837393,1,1,1,2588.6304
1.8657664046397815,2,-0.35753989694264643,4,1.1497220717116574,3,-1.3341027425308933,1,2,2,1286.3256
0.6828922671503129,2,1.1052980622760396,6,-0.4952253444568756,2,-1.0951903462837393,1,1,1,1230.3984
-0.05048969809315736,2,-1.2817577519125376,6,-1.2971181802403489,5,1.5328460124349554,1,2,3,1733.7432
-0.05048969809315736,1,-0.24690639269921624,8,0.848277169786637,4,1.5328460124349554,2,0,0,384.8324
0.872152129148628,1,-0.5701373875494131,9,0.6269171696750176,7,-0.49790935566585415,1,1,1,3969.4996
-0.9021590770855745,1,-0.01734858670323542,13,0.5691892360398034,6,-0.7368217519130082,2,1,1,7763.228
-1.426172319993409,2,-0.46873878767234356,10,-1.6023657901560278,1,1.2939336161878014,0,2,1,809.6128
1.581876611642309,1,0.32477049550434883,3,0.6039274874139258,3,-1.3341027425308933,1,2,2,1253.7014
-1.239278206270073,1,-0.20819750762557082,4,0.87173255530672,8,0.09937163495203102,2,0,1,5715.2272
1.2743293358950472,2,-1.0454053070725797,6,-1.3361248428641208,1,1.2939336161878014,0,2,1,1464.76
0.9312958360231015,1,-0.10925105431425262,4,0.46277764723364295,1,1.2939336161878014,0,2,1,3251.1014
-1.264118563157352,2,-1.2817577519125376,5,1.1775711265993252,6,-0.7368217519130082,2,1,1,4274.436
-0.05048969809315736,2,-0.9958023386480724,6,1.458181428241068,5,1.5328460124349554,1,2,3,5375.0034
-0.05048969809315736,1,1.8330426499422452,6,-1.6536284778577999,5,1.5328460124349554,1,2,3,1318.284
0.24522883627920974,2,0.3777577393994799,10,-0.346553593707233,3,-1.3341027425308933,1,2,2,2251.7356
-1.4616585441180932,2,-0.38339370629214675,5,-1.6627562617340255,2,-1.0951903462837393,1,1,1,1176.4686
-1.5858603285544872,2,0.7130342709536169,6,-0.1685521728809922,8,0.09937163495203102,2,0,1,3523.4136
0.576433594776261,1,-0.7661092089248585,13,-0.8795846969619946,6,-0.7368217519130082,2,1,1,610.5386
0.7183784912749971,1,-1.2817577519125376,3,-0.7159526304855897,6,-0.7368217519130082,2,1,1,1237.7222
0.5646048534013661,1,-0.664247306501845,13,1.5116409506266326,0,-0.020084563171546017,1,2,0,474.0496
-0.05048969809315736,2,-1.2817577519125376,13,-1.4184065793613145,5,1.5328460124349554,1,2,3,717.7324
1.8775951460146763,0,-0.8698944642656568,14,0.15271241739736657,8,0.09937163495203102,2,0,1,2580.6408
-0.6194521582255915,1,1.8181081784289381,5,0.03569242952605034,8,0.09937163495203102,2,0,1,2552.6772
-1.2321809614451362,1,1.22824631642468,6,0.36980400625933624,7,-0.49790935566585415,1,1,1,3914.904
1.2270143703954686,2,1.4838089159917516,6,-0.8421421549391099,8,0.09937163495203102,2,0,1,796.9626
-0.05048969809315736,1,2.19697319577509,4,1.4122438164248627,4,1.5328460124349554,2,0,0,916.1408
1.3098155600197317,1,0.44638276218261136,9,0.8086795457859384,7,-0.49790935566585415,1,1,1,3259.7568
-1.4723044113554984,1,0.7680903087933388,6,-0.9009267532102421,9,-0.13954076129512305,1,0,1,1677.816
0.23340009490431532,4,-0.17775465012071312,13,1.4309233347303265,9,-0.13954076129512305,1,0,1,3707.1744
1.9840538183887282,2,-1.1452908861185516,15,0.5232098715176197,8,0.09937163495203102,2,0,1,2954.1546
-0.547296835838734,2,-1.0680425129028015,13,0.40935987755405645,3,-1.3341027425308933,1,2,2,2652.5472
-0.9092563219105112,1,0.5246891297120927,9,-1.4163350027954575,7,-0.49790935566585415,1,1,1,1037.3164
-0.05048969809315736,1,-0.7600618353778552,11,-1.4457064255780343,5,1.5328460124349554,1,2,3,717.7324
-0.5236393530889447,1,-0.5982721827893289,8,-0.881148817562882,7,-0.49790935566585415,1,1,1,426.112
0.19791387077963118,1,-0.9734238604653489,1,1.4480804851408813,6,-0.7368217519130082,2,1,1,6911.004
1.4635891978933624,1,-0.938326269885112,8,1.1246190601787303,8,0.09937163495203102,2,0,1,3811.0392
-0.05048969809315736,2,-0.5969173368276024,13,-0.41176168520582873,5,1.5328460124349554,1,2,3,2277.036
-0.05048969809315736,1,-0.009294247153473661,0,-1.478838803645291,4,1.5328460124349554,2,0,0,48.6034
-1.4072463337935774,1,-0.17856434419531772,13,1.153483026996337,9,-0.13954076129512305,1,0,1,5770.4886
-0.47632438758936574,2,-0.34865409755693927,0,-1.618382770518708,8,0.09937163495203102,2,0,1,690.4346
0.9194670946482066,1,-0.8544411419677568,4,-0.4930702624790615,1,1.2939336161878014,0,2,1,1890.2062
-0.05048969809315736,1,0.47088546625777516,7,-0.23701376369929827,5,1.5328460124349554,1,2,3,3195.84
0.5527761120264717,1,-0.7433458081951787,0,0.14738734151179964,8,0.09937163495203102,2,0,1,1504.708
-0.547296835838734,1,-1.2817577519125376,9,1.5630288964463408,0,-0.020084563171546017,1,2,0,711.0744
1.1323844393963114,1,-1.126051910654916,4,0.5339435287007109,3,-1.3341027425308933,1,2,2,4311.055
1.5463903875176255,1,-0.640443607041786,10,0.5537214643480713,8,0.09937163495203102,2,0,1,521.3214
0.6828922671503129,1,1.8321807800621817,9,-1.3093742053183492,8,0.09937163495203102,2,0,1,829.5868
1.2506718531452583,0,2.1871138679598223,4,0.2334300332936727,2,-1.0951903462837393,1,1,1,1571.288
-0.6194521582255915,2,-0.9400975532005094,15,1.584370952694588,6,-0.7368217519130082,2,1,1,2403.538
-0.05048969809315736,3,-0.9054446004928669,1,-1.5953930882576162,4,1.5328460124349554,2,0,0,83.8908
-1.456927047568135,1,-0.9523984645005569,6,1.1251682688496782,7,-0.49790935566585415,1,1,1,844.2344
1.4635891978933624,1,-0.755754831175333,9,-0.21934915732377352,2,-1.0951903462837393,1,1,1,2940.1728
-1.3575656200190198,1,-0.5496589072155382,5,-0.6903004102817143,0,-0.020084563171546017,1,2,0,291.6204
0.07962645703068433,1,-0.5695448471614197,5,0.6472443139933256,7,-0.49790935566585415,1,1,1,3259.7568
1.7238215081410457,2,-0.8464405481492495,6,1.3780130210157095,9,-0.13954076129512305,1,0,1,3415.554
1.782965215015519,2,-1.2817577519125376,4,1.8591904751917723,3,-1.3341027425308933,1,2,2,5624.6784
1.4281029737686786,1,-0.2712730753023488,8,0.7899582747744957,9,-0.13954076129512305,1,0,1,6687.961
0.8366659050239443,2,-0.07023171156904896,6,1.3828723936422858,9,-0.13954076129512305,1,0,1,5642.655
-0.3580369738404189,1,-1.140085632397465,10,0.8872420797044306,3,-1.3341027425308933,1,2,2,4943.565
1.1087269566465219,1,-0.9789412774563891,6,0.6685863702415732,3,-1.3341027425308933,1,2,2,3135.2522
1.2270143703954686,2,1.489417563115144,6,-0.8598067613146344,7,-0.49790935566585415,1,1,1,796.9626
-1.1541112683708314,1,-0.9485641630169532,4,-1.4365786417018087,7,-0.49790935566585415,1,1,1,848.895
-0.05048969809315736,1,1.5013318656516401,0,-1.6649113437118397,4,1.5328460124349554,2,0,0,38.6164
1.7593077322657293,2,-1.049267809075107,3,0.7001546277079426,8,0.09937163495203102,2,0,1,4997.4948
0.6355773016507344,2,1.7645254868758216,13,0.13086290518414942,9,-0.13954076129512305,1,0,1,588.5672
-0.05048969809315736,1,-0.091849066467836,4,-0.7897810498954414,4,1.5328460124349554,2,0,0,372.848
-0.05048969809315736,2,3.837453743831518,10,0.23668353261338324,4,1.5328460124349554,2,0,0,155.1314
0.6000910775260503,1,-0.8881125034170608,14,1.2374541422123537,1,1.2939336161878014,0,2,1,3038.7112
-0.6419267668378916,1,-0.2229138563622691,8,0.9509278033081173,8,0.09937163495203102,2,0,1,1587.2672
0.9194670946482066,2,-0.26386498310823503,5,-0.41070502056991104,7,-0.49790935566585415,1,1,1,687.1056
1.8657664046397815,2,-0.3598584059977601,4,1.16417493147345,9,-0.13954076129512305,1,0,1,1929.4884
0.7538647153996813,0,-0.10339484346013104,15,1.33042778318666,1,1.2939336161878014,0,2,1,3600.6464
0.2807150604038939,1,-0.48146057475824994,15,0.6386657387880481,8,0.09937163495203102,2,0,1,2181.1608
